INFO: robot: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/robot/robot""
[robot] Run: 0 13493 1200
[robot] LowBatteryRun: 0 804 0
[robot] Run: 0 13738 1200
[robot] LowBatteryRun: 0 804 0
[robot] Run: 0 13913 1200
[robot] LowBatteryRun: 0 804 0
[robot] Run: 0 14082 1200
[robot] LowBatteryRun: 0 804 0
[robot] Run: 0 15179 2700
[robot] LowBatteryRun: 0 804 0
[robot] Run: 0 15352 2700
[robot] LowBatteryRun: 0 804 0
[robot] Run: 0 15598 2700
[robot] LowBatteryRun: 0 804 0
[robot] Run: 0 15801 2700
[robot] LowBatteryRun: 0 804 0
[robot] Run: 0 16217 2700
[robot] LowBatteryRun: 0 804 0
[robot] Run: 0 16335 2700
[robot] LowBatteryRun: 0 964 0
[robot] Run: 0 16335 2700
[robot] LowBatteryRun: 0 1098 0
[robot] Run: 0 16335 2700
[robot] LowBatteryRun: 0 1136 0
[robot] Run: 0 16604 2700
[robot] LowBatteryRun: 0 1137 0
[robot] Run: 0 16701 2700
[robot] LowBatteryRun: 0 1137 0
[robot] Run: 0 16702 2700
[robot] LowBatteryRun: 0 1137 0
INFO: robot: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/robot/robot""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: try_supervisor: Starting: "/Library/Frameworks/Python.framework/Versions/3.6/bin/python3.6 -u "try_supervisor.py" "
[try_supervisor] Sample recieved: SpacePoint(objects=StructPoint(box1=(0.8684281504545625, 0.024528271128934298), box2=(0.885943667460455, -0.24034830254384043), box3=(-0.9346671780481104, 0.12285189953401182), box4=(0.9615245920109476, 0.14679289854804173), box5=(-0.8837625772511147, 0.05332955971920683), box6=(-0.9618185351266041, 0.1514368427185636), charger=(0.13097442908370444, -0.06038586876263491), robot=(-0.029912544982671596, 0.11950803459441728), slave1=(0.9453810894792327, 0.959360928235266), slave2=(0.5619267108077748, -0.330524637337277), slave3=(-0.32039673815863223, -0.42527398552822837), slave4=(-0.7642110962491722, 0.45285716808423904)))
[robot] Run: 0 379 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 618 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 856 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 1064 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 1100 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 1653 200
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 1918 200
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 2337 200
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 2889 300
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 3225 300
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 3642 300
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 3886 300
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 4060 300
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 4306 300
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 4481 300
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 4968 900
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 5181 900
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 5352 900
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 5521 900
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 5769 900
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 5865 900
[robot] LowBatteryRun: 0 148 0
[robot] Run: 0 5865 900
[robot] LowBatteryRun: 0 299 0
[robot] Run: 0 5865 900
[robot] LowBatteryRun: 0 442 0
[robot] Run: 0 5865 900
[robot] LowBatteryRun: 0 543 0
[robot] Run: 0 6258 900
[robot] LowBatteryRun: 0 544 0
[robot] Run: 0 6495 900
[robot] LowBatteryRun: 0 544 0
[robot] Run: 0 6704 900
[robot] LowBatteryRun: 0 544 0
[robot] Run: 0 6854 900
[robot] LowBatteryRun: 0 544 0
[robot] Run: 0 6855 900
[robot] LowBatteryRun: 0 544 0
[robot] Run: 0 7358 900
[robot] LowBatteryRun: 0 544 0
[robot] Run: 0 7775 900
[robot] LowBatteryRun: 0 544 0
[robot] Run: 0 8258 900
[robot] LowBatteryRun: 0 544 0
[robot] Run: 0 8673 900
[robot] LowBatteryRun: 0 544 0
[robot] Run: 0 8917 900
[robot] LowBatteryRun: 0 544 0
[robot] Run: 0 9171 900
[robot] LowBatteryRun: 0 544 0
[robot] Run: 0 9655 1100
[robot] LowBatteryRun: 0 544 0
[robot] Run: 0 9928 1100
[robot] LowBatteryRun: 0 544 0
[robot] Run: 0 10675 1930
[robot] LowBatteryRun: 0 702 500
[robot] Run: 0 10675 1930
[robot] LowBatteryRun: 0 806 500
[robot] Run: 0 10675 1930
[robot] LowBatteryRun: 0 855 500
[robot] Run: 0 11027 1930
[robot] LowBatteryRun: 0 856 500
[robot] Run: 0 11268 1930
[robot] LowBatteryRun: 0 856 500
[robot] Run: 0 11469 1930
[robot] LowBatteryRun: 0 856 500
[robot] Run: 0 11558 1930
[robot] LowBatteryRun: 0 856 500
[robot] Run: 0 11559 1930
[robot] LowBatteryRun: 0 856 500
[robot] Run: 0 11805 1930
[robot] LowBatteryRun: 0 856 500
[robot] Run: 0 11979 1930
[robot] LowBatteryRun: 0 856 500
[robot] Run: 0 12224 1930
[robot] LowBatteryRun: 0 856 500
[robot] Run: 0 12398 1930
[robot] LowBatteryRun: 0 856 500
[robot] Run: 0 12813 1930
[robot] LowBatteryRun: 0 856 500
[robot] Run: 0 13228 1930
[robot] LowBatteryRun: 0 856 500
[robot] Run: 0 13565 1930
[robot] LowBatteryRun: 0 856 500
[robot] Run: 0 13979 1930
[robot] LowBatteryRun: 0 856 500
[robot] Run: 0 14224 1930
[robot] LowBatteryRun: 0 856 500
[robot] Run: 0 14398 1930
[robot] LowBatteryRun: 0 856 500
[robot] Run: 0 14822 2130
[robot] LowBatteryRun: 0 856 500
[robot] Run: 0 15089 2130
[robot] LowBatteryRun: 0 856 500
[robot] Run: 0 15968 2730
[robot] LowBatteryRun: 0 856 500
[robot] Run: 0 16135 2816
[robot] LowBatteryRun: 0 1189 500
[robot] Run: 0 16135 2816
[robot] LowBatteryRun: 0 1310 500
INFO: robot: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/robot/robot""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: try_supervisor: Starting: "/Library/Frameworks/Python.framework/Versions/3.6/bin/python3.6 -u "try_supervisor.py" "
[try_supervisor] Sample recieved: SpacePoint(objects=StructPoint(box1=(0.9804397693131045, -0.6860417724941285), box2=(0.75081292850092, 0.1943101908773528), box3=(-0.5483918586792178, -0.03515892703633455), box4=(0.8318437665908303, -0.174785471106466), box5=(-0.9555514967703074, 0.5735365178020113), box6=(-0.8762742044824617, 0.23465494830636013), charger=(0.14688932146313516, -0.15861283551128813), robot=(0.16035029993867805, 0.1739982636965614), slave1=(0.6109825410664431, 0.163714574257394), slave2=(0.6269657853898778, -0.5900050943233041), slave3=(-0.7468901500576965, 0.8802317012108904), slave4=(-0.3718097817383792, 0.42122187624631313)))
[robot] Run: 0 379 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 618 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 856 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 944 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 1241 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 1412 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 1827 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 2242 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 2578 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 2992 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 3237 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 3411 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 4176 200
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 4355 200
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 4523 200
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 4691 200
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 4859 200
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 5105 200
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 5327 400
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 5798 400
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 6215 400
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 6348 400
[robot] LowBatteryRun: 0 138 0
[robot] Run: 0 6348 400
[robot] LowBatteryRun: 0 180 0
[robot] Run: 0 6693 400
[robot] LowBatteryRun: 0 181 0
[robot] Run: 0 6786 400
[robot] LowBatteryRun: 0 181 0
[robot] Run: 0 6787 400
[robot] LowBatteryRun: 0 181 0
[robot] Run: 0 7165 400
[robot] LowBatteryRun: 0 181 0
[robot] Run: 0 7412 400
[robot] LowBatteryRun: 0 181 0
[robot] Run: 0 7651 400
[robot] LowBatteryRun: 0 181 0
[robot] Run: 0 8704 1500
[robot] LowBatteryRun: 0 181 0
[robot] Run: 0 8904 1500
[robot] LowBatteryRun: 0 181 0
[robot] Run: 0 9073 1500
[robot] LowBatteryRun: 0 181 0
[robot] Run: 0 9242 1500
[robot] LowBatteryRun: 0 181 0
[robot] Run: 0 9489 1500
[robot] LowBatteryRun: 0 181 0
[robot] Run: 0 9662 1500
[robot] LowBatteryRun: 0 181 0
[robot] Run: 0 10077 1500
[robot] LowBatteryRun: 0 181 0
[robot] Run: 0 10491 1500
[robot] LowBatteryRun: 0 181 0
[robot] Run: 0 10829 1500
[robot] LowBatteryRun: 0 181 0
[robot] Run: 0 11243 1500
[robot] LowBatteryRun: 0 181 0
[robot] Run: 0 11488 1500
[robot] LowBatteryRun: 0 181 0
[robot] Run: 0 11663 1500
[robot] LowBatteryRun: 0 181 0
[robot] Run: 0 11777 1500
[robot] LowBatteryRun: 0 328 0
[robot] Run: 0 11777 1500
[robot] LowBatteryRun: 0 473 0
[robot] Run: 0 11777 1500
[robot] LowBatteryRun: 0 619 0
[robot] Run: 0 11777 1500
[robot] LowBatteryRun: 0 762 0
[robot] Run: 0 11867 1500
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 12226 1500
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 12734 1800
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 12851 1800
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 12852 1800
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 13097 1800
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 13271 1800
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 13440 1800
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 13609 1800
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 13854 1800
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 14046 1800
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 14463 1800
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 14879 1800
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 15301 1800
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 15716 1800
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 15960 1800
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 16155 1800
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 17178 2300
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 17350 2300
[robot] LowBatteryRun: 0 803 0
[robot] Run: 0 17519 2300
[robot] LowBatteryRun: 0 803 0
INFO: robot: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/robot/robot""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: try_supervisor: Starting: "/Library/Frameworks/Python.framework/Versions/3.6/bin/python3.6 -u "try_supervisor.py" "
[try_supervisor] Sample recieved: SpacePoint(objects=StructPoint(box1=(0.9701779887847977, -0.2086718400484513), box2=(0.8548268090613609, -0.24220321106698173), box3=(-0.836991997593153, -0.14207467352507958), box4=(0.48650674526497445, -0.024070053922944507), box5=(-0.9725547196191751, 0.5531761281378689), box6=(-0.8762448299524938, 0.6443947825257346), charger=(0.06485930063487272, 0.14952616748253533), robot=(0.09200220692033018, 0.06117532398993786), slave1=(0.8411667336527264, 0.6118723793479308), slave2=(0.6827378447148365, -0.3895653758774952), slave3=(-0.8107684906217315, 0.6870892025212985), slave4=(-0.5814472133993158, -0.055138401999479614)))
[robot] Run: 0 379 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 619 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 858 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 1026 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 1415 100
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 1594 100
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 2009 100
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 2423 100
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 2760 100
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 3174 100
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 3418 100
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 3593 100
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 4270 600
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 4794 600
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 4964 600
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 5133 600
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 5379 600
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 5627 600
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 6042 600
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 6112 600
[robot] LowBatteryRun: 0 151 0
[robot] Run: 0 6112 600
[robot] LowBatteryRun: 0 301 0
[robot] Run: 0 6247 600
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 6583 600
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 6762 600
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 6862 600
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 6863 600
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 7281 600
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 7697 600
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 7942 600
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 8120 600
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 8368 600
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 8541 600
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 8865 900
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 9133 1000
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 9313 1000
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 9481 1000
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 9650 1000
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 9897 1000
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 10071 1000
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 10485 1000
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 11074 1100
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 11424 1100
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 11841 1100
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 12086 1100
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 12260 1100
[robot] LowBatteryRun: 0 307 0
[robot] Run: 0 12511 1160
[robot] LowBatteryRun: 0 566 400
[robot] Run: 0 12511 1160
[robot] LowBatteryRun: 0 712 400
[robot] Run: 0 12511 1160
[robot] LowBatteryRun: 0 838 400
[robot] Run: 0 12511 1160
[robot] LowBatteryRun: 0 873 400
[robot] Run: 0 12835 1160
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 13023 1160
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 13190 1160
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 13358 1160
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 13400 1160
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 13401 1160
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 13930 1260
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 14105 1260
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 14274 1260
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 14519 1260
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 14716 1260
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 15132 1260
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 15548 1260
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 15938 1260
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 16353 1260
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 16597 1260
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 16821 1260
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 17068 1260
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 17242 1260
[robot] LowBatteryRun: 0 874 400
[robot] Run: 0 17691 1960
[robot] LowBatteryRun: 0 874 400
INFO: robot: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/robot/robot""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: try_supervisor: Starting: "/Library/Frameworks/Python.framework/Versions/3.6/bin/python3.6 -u "try_supervisor.py" "
[try_supervisor] Sample recieved: SpacePoint(objects=StructPoint(box1=(0.9379746951260084, 0.3977806472978984), box2=(0.9530303462533912, -0.5077789626817044), box3=(-0.766263395873373, -0.23454338831916677), box4=(0.7023664722907106, -0.1369419517725027), box5=(-0.8780249572080017, -0.13012954485017691), box6=(-0.9106105649804997, -0.514300675592835), charger=(-0.060687196702725155, -0.1527002818288925), robot=(-0.12303798468751942, 0.08508080818036973), slave1=(0.9034028968206571, 0.9004007062235062), slave2=(0.3329663888489034, -0.17958147358717835), slave3=(-0.46272394064398703, -0.26164663766902774), slave4=(-0.3083667421423326, -0.7420015353066226)))
[robot] Run: 0 380 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 621 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 861 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 1076 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 1185 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 1517 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 1686 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 2103 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 2518 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 2855 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 3269 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 3514 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 3688 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 3934 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 4108 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 4348 100
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 4953 600
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 5132 600
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 5378 600
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 5615 600
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 6031 600
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 6073 600
[robot] LowBatteryRun: 0 140 0
[robot] Run: 0 6073 600
[robot] LowBatteryRun: 0 240 0
[robot] Run: 0 6335 600
[robot] LowBatteryRun: 0 241 0
[robot] Run: 0 6415 600
[robot] LowBatteryRun: 0 241 0
[robot] Run: 0 6416 600
[robot] LowBatteryRun: 0 241 0
[robot] Run: 0 6830 600
[robot] LowBatteryRun: 0 241 0
[robot] Run: 0 7246 600
[robot] LowBatteryRun: 0 241 0
[robot] Run: 0 7490 600
[robot] LowBatteryRun: 0 241 0
[robot] Run: 0 7733 600
[robot] LowBatteryRun: 0 241 0
[robot] Run: 0 7981 600
[robot] LowBatteryRun: 0 241 0
[robot] Run: 0 8682 1600
[robot] LowBatteryRun: 0 241 0
[robot] Run: 0 8843 1700
[robot] LowBatteryRun: 0 241 0
[robot] Run: 0 9545 2300
[robot] LowBatteryRun: 0 241 0
[robot] Run: 0 9800 2400
[robot] LowBatteryRun: 0 241 0
[robot] Run: 0 10073 2400
[robot] LowBatteryRun: 0 241 0
[robot] Run: 0 10244 2400
[robot] LowBatteryRun: 0 379 0
[robot] Run: 0 10244 2400
[robot] LowBatteryRun: 0 547 0
[robot] Run: 0 10244 2400
[robot] LowBatteryRun: 0 692 0
[robot] Run: 0 10244 2400
[robot] LowBatteryRun: 0 814 0
[robot] Run: 0 10290 2400
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 10652 2400
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 10891 2400
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 11093 2400
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 11272 2400
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 11373 2400
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 11374 2400
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 11881 2400
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 12297 2400
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 12634 2400
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 13048 2400
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 13293 2400
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 13467 2400
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 13713 2400
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 13958 2600
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 14161 2600
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 15210 3600
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 15429 3600
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 15678 3600
[robot] LowBatteryRun: 0 865 0
[robot] Run: 0 15882 3600
[robot] LowBatteryRun: 0 1004 0
[robot] Run: 0 15882 3600
[robot] LowBatteryRun: 0 1167 0
[robot] Run: 0 15882 3600
[robot] LowBatteryRun: 0 1302 0
[robot] Run: 0 15882 3600
[robot] LowBatteryRun: 0 1354 0
INFO: robot: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/robot/robot""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: slave: Starting: ""/Users/beyazit/Documents/P-RTA/examples/example2/controllers/slave/slave""
INFO: try_supervisor: Starting: "/Library/Frameworks/Python.framework/Versions/3.6/bin/python3.6 -u "try_supervisor.py" "
[try_supervisor] Sample recieved: SpacePoint(objects=StructPoint(box1=(0.9562283658765708, 0.15691570643904906), box2=(0.9191421980270804, 0.41275802807172957), box3=(-0.4809033502468988, -0.09102213172818269), box4=(0.40027473125213175, -0.16646960810651076), box5=(-0.7747179536955306, 0.1893740200526094), box6=(-0.9847934936146897, -0.17991039295233135), charger=(-0.03333881911959308, -0.1835265013163757), robot=(0.03346757718188367, 0.18384212939247224), slave1=(0.7735193162615112, -0.24300587455750855), slave2=(0.330459755648017, -0.7560337664037392), slave3=(-0.9871434794831399, 0.8010623853274115), slave4=(-0.7057445259809416, 0.8755295759486024)))
[robot] Run: 0 379 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 618 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 856 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 1037 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 1355 0
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 1732 200
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 2212 200
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 2627 200
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 2964 200
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 3378 200
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 3623 200
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 3797 200
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 4341 400
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 4644 400
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 4814 400
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 5348 800
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 5539 800
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 5707 800
[robot] LowBatteryRun: 0 0 0
[robot] Run: 0 5791 800
[robot] LowBatteryRun: 0 162 0
[robot] Run: 0 5791 800
[robot] LowBatteryRun: 0 303 0
[robot] Run: 0 5791 800
[robot] LowBatteryRun: 0 445 0
[robot] Run: 0 5791 800
[robot] LowBatteryRun: 0 552 0
[robot] Run: 0 6163 800
[robot] LowBatteryRun: 0 553 0
[robot] Run: 0 6402 800
[robot] LowBatteryRun: 0 553 0
[robot] Run: 0 6799 1000
[robot] LowBatteryRun: 0 553 0
[robot] Run: 0 6895 1000
[robot] LowBatteryRun: 0 553 0
[robot] Run: 0 6896 1000
[robot] LowBatteryRun: 0 553 0
[robot] Run: 0 7161 1000
[robot] LowBatteryRun: 0 553 0
[robot] Run: 0 7750 1100
[robot] LowBatteryRun: 0 553 0
[robot] Run: 0 8178 1100
[robot] LowBatteryRun: 0 553 0
[robot] Run: 0 8554 1100
[robot] LowBatteryRun: 0 553 0
[robot] Run: 0 8969 1100
[robot] LowBatteryRun: 0 553 0
[robot] Run: 0 9213 1100
[robot] LowBatteryRun: 0 553 0
